0,3,0,1,0,0,5,5,56,1,5,3,1,1,2,5,2.33,0,5,60,7,5,3,1,11,4.4,0,4,0,1,1,0,0,0,2,2,2,0,0.806818,0.5,0,2,2,1,0
0,9,0,1,1,0,8,1,38,1,1,0,0,1,1,6,2.53,0,1,100,6,0,6,1,3,3,3,8,8,1,1,0,0,0,2,2,2,0,0.732143,0.5,0,2,2,1,0
0,5,0,1,3,0,5,19,144,3,19,3,4,4,16,38,1.09,0,19,100,3,2,3,2,6,2.421053,0,5,1,1.421053,1,2,0.521739,0,3,3,3,152,0.967846,0.333333,0,1,3,3,0
1,6,1,1,5,0,5,27,241,6,27,3,7,5,22,49,1.21,0,27,100,6,8,10,2,7,2.444444,0,9,0,1.407407,1,4,0.529412,0,10,10,4,31,0.941909,0.5,0,2,4,1,0
0,18,0,1,0,0,11,1,30,1,1,0,0,1,1,13,1.2,3,1,0,2,0,1,1,0,0,0,3,3,1,1,0,0,0,3,3,3,54,0.814815,0.333333,0,3,3,0,0
0,14,0,1,0,0,3,2,27,1,2,0,0,2,2,6,0.77,3,2,0,2,0,2,1,1,1,1,5,5,2,2,1,1,1,3,3,3,3,1,0.333333,0,1,3,0,0
0,3,0,1,0,0,1,1,27,1,1,0,0,1,1,0,3.38,0,1,0,3,0,0,1,0,0,0,1,1,1,1,0,0,0,2,2,2,0,0.918919,0.5,0,2,2,0,0
1,5,0,1,0,0,2,3,37,1,3,0,0,2,2,4,1.61,0,3,0,1,1,3,2,1,1,1,2,1,1.333333,1,4,1.166667,0,2,2,2,1,1,0.5,0,1,2,0,0
0,11,0,2,0,0,4,6,55,1,6,0,1,3,6,25,0.73,0,6,0,1,0,0,2,8,4.333333,2,5,1,3,2,2,1.5,1,1,1,1,0,1,1,0,1,1,0,0
0,2,0,1,0,0,6,2,38,1,2,1,0,1,1,1,4.22,0,2,0,2,1,1,1,2,1.5,1,3,1,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0
0,1,2,1,0,0,11,2,45,1,2,0,0,1,0,0,6.43,0,2,0,0,4,0,0,4,3,2,1,1,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0
1,18,0,1,1,1,8,4,59,1,4,1,1,8,2,25,0.66,2,3,75,1,2,7,1,9,4.5,2,12,1,7.25,1,4,2.666667,0,1,1,1,0,1,1,0,1,1,0,0
0,4,0,1,0,0,3,2,28,1,2,0,0,1,2,2,2.15,0,2,0,1,0,0,2,1,0.5,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0
0,8,0,1,1,2,7,2,59,1,2,0,0,2,2,4,2.68,0,0,0,1,0,1,1,4,3,2,1,1,1.5,1,1,0.8,0,1,1,1,0,1,1,0,1,1,0,0
0,1,1,1,0,0,3,1,26,1,1,0,0,1,0,0,4.33,0,1,0,3,2,1,1,3,3,3,1,1,1,1,2,0.5,0,1,1,1,0,1,1,0,1,1,0,0
0,1,1,1,0,0,6,1,53,1,1,0,0,1,0,0,8.83,0,1,0,3,8,0,1,3,3,3,1,1,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0
1,10,1,2,3,6,6,17,232,5,17,5,8,10,10,63,1.03,0,11,56,1,2,5,5,11,3.823529,0,16,1,2.176471,1,2,0.521739,0,3,3,2,0,0.996024,0.666667,0,1,2,1,0
0,13,0,1,0,0,2,8,42,1,8,3,4,3,5,45,0.34,1,8,46,2,0,2,1,9,3.625,2,8,1,2.125,1,1,0.9,0,1,1,1,0,0.900524,1,0,2,1,1,0
0,7,0,1,2,0,1,5,28,3,5,1,0,1,4,13,0.58,1,5,50,2,0,5,2,2,1,0,8,1,1,1,0,0,0,1,1,1,0,0.784946,1,0,3,1,0,0
0,4,0,1,0,0,1,2,25,1,2,1,2,1,1,1,1.39,0,2,75,2,0,1,1,1,0.5,0,2,1,1,1,0,0,0,1,1,1,0,0.627451,1,0,3,1,0,0
0,4,0,1,0,0,3,2,28,1,2,0,2,1,2,2,2.15,0,2,50,1,1,1,1,3,3,3,1,1,1,1,0,0,0,1,1,1,0,0.708333,1,0,2,1,1,0
0,3,0,1,0,0,3,3,33,1,3,0,1,1,3,2,2.06,0,3,33,1,0,0,1,3,1.333333,0,2,1,1,1,0,0,0,1,1,1,0,0.745455,1,0,2,1,1,0
0,4,0,1,0,0,3,2,28,1,2,0,2,1,2,2,2.15,0,2,50,2,0,1,1,3,3,3,1,1,1,1,0,0,0,1,1,1,0,0.708333,1,0,2,1,1,0
0,9,0,1,10,0,2,9,47,6,9,0,0,1,9,29,0.43,1,9,100,2,0,10,2,2,1,0,14,1,1,1,0,0,0,2,2,1,0,0.711957,1,0,4,1,2,0
0,3,0,1,0,0,3,3,33,1,3,0,1,1,3,2,2.06,0,3,33,1,0,0,1,3,1.333333,0,2,1,1,1,0,0,0,1,1,1,0,0.745455,1,0,2,1,1,0
0,1,1,1,0,0,3,1,25,1,1,0,0,1,0,0,5,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0.548387,1,0,2,1,1,0
0,4,0,1,0,0,3,2,28,1,2,0,1,1,2,2,2.15,0,2,0,1,0,0,2,1,1,1,2,1,1,1,0,0,0,1,1,1,0,0.666667,1,0,2,1,1,0
0,1,5,1,0,0,3,5,38,1,5,0,0,1,0,0,4.75,0,5,0,0,1,0,0,2,1,0,1,0,1,1,0,0,0,1,1,1,0,0.685185,1,0,2,1,1,0
0,4,0,1,1,0,3,2,28,1,2,0,1,1,2,2,1.87,0,2,50,1,0,0,2,1,1,1,2,1,1,1,0,0,0,2,2,1,0,0.645833,1,0,3,1,1,0
0,4,0,1,0,0,3,6,40,1,6,0,1,1,6,9,1.25,0,6,0,1,0,0,2,2,1.166667,0,3,1,1,1,0,0,0,1,1,1,0,0.725,1,0,3,1,0,0
0,3,0,1,0,0,0,1,28,1,1,0,0,1,1,0,3.5,0,1,0,6,0,1,1,0,0,0,1,1,1,1,1,0.25,0,2,2,2,0,0.410256,0.5,0,5,2,0,0
0,3,0,1,1,0,3,4,37,1,4,1,0,1,3,2,1.54,0,4,100,3,0,5,1,1,0.5,0,2,0,1,1,0,0,0,5,5,3,6,0.304348,0.6,0,5,3,0,0
0,4,0,1,0,0,5,1,26,1,1,0,0,1,1,1,3.25,0,1,0,5,1,1,1,0,0,0,2,2,1,1,0,0,0,2,2,2,0,0.5,0.5,0,3,2,1,0
0,4,0,1,0,0,0,1,33,1,1,1,0,1,0,1,3,0,1,0,3,0,2,1,3,3,3,2,2,1,1,0,0,0,4,4,3,6,0.489362,0.5,0,3,3,1,0
0,12,1,1,1,1,6,2,35,1,2,0,0,2,1,11,0.97,1,1,100,1,0,0,1,1,0.5,0,9,1,1.5,1,1,0.75,0,3,3,2,3,0.782051,0.666667,0,3,2,0,0
0,7,0,1,0,0,4,1,30,1,1,0,0,1,1,1,2.5,1,1,0,3,0,0,1,0,0,0,2,2,1,1,0,0,0,5,5,4,47,0.933333,0.4,0,1,4,2,0
0,1,1,1,0,0,5,1,48,1,1,0,0,1,0,0,6.86,0,1,0,3,4,0,1,1,1,1,1,1,1,1,2,0.5,0,2,2,2,0,0.706897,0.5,0,2,2,2,0
4,10,0,1,0,1,5,13,103,1,13,0,5,5,9,43,0.69,0,12,75,1,0,3,2,10,5.307692,2,7,1,2.153846,1,2,1,0,4,4,3,17,0.891304,0.5,0,1,3,4,0
0,5,0,1,1,0,5,8,70,2,8,4,1,2,4,9,1.21,0,8,71,3,2,3,2,4,1.75,0,4,1,1.125,1,1,0.272727,0,3,3,3,1,0.80137,0.333333,0,3,3,3,0
1,18,0,1,0,0,1,2,63,1,2,0,0,5,1,10,1.37,0,2,0,1,0,2,2,4,2.5,1,8,6,3.5,1,2,1.5,0,3,3,3,2,0.25641,0.333333,0,6,3,1,0
0,5,0,1,0,0,3,29,126,1,29,0,1,3,29,41,0.7,0,29,82,1,1,0,3,10,0.724138,0,12,0,1.275862,1,2,0.375,0,4,4,4,26,0.932945,0.25,0,1,4,3,0
0,4,0,1,0,0,4,2,30,1,2,0,1,1,2,2,2,0,2,0,1,0,0,2,4,2.5,1,2,1,1,1,0,0,0,2,2,2,0,0.686275,0.5,0,3,2,0,0
0,0,0,0,0,0,0,0,21,1,0,0,0,0,0,0,4.2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0.448276,0.5,0,3,2,1,0
0,11,0,1,0,0,3,12,61,1,12,1,2,3,11,40,0.41,1,12,33,2,0,6,1,3,2.166667,1,6,1,1.583333,1,1,0.5,0,2,2,2,0,0.870445,0.5,0,2,2,3,0
0,3,0,1,0,0,1,1,27,1,1,0,0,1,1,0,3.38,0,1,0,3,0,0,1,0,0,0,1,1,1,1,0,0,0,2,2,2,0,0.918919,0.5,0,2,2,0,0
1,48,0,4,1,0,2,2,29,1,2,0,2,11,1,30,0.25,2,2,33,1,0,6,2,11,7,3,14,3,32.5,3,4,3.6,2,1,1,1,0,1,1,0,1,1,0,0
2,12,0,1,0,1,9,10,123,2,10,6,0,9,2,33,0.82,0,9,0,6,4,14,2,7,2.3,1,20,1,2.5,1,4,1.285714,0,8,8,3,128,0.989691,0.75,0,1,3,2,0
0,8,0,1,1,0,5,7,64,1,7,2,3,5,5,18,0.82,0,7,71,2,1,6,2,6,2.285714,1,8,1,1.857143,1,2,0.888889,0,1,1,1,0,1,1,0,1,1,0,0
0,6,0,1,0,0,4,3,33,1,3,0,1,2,3,5,1.14,0,3,0,3,0,2,1,2,1.666667,1,4,2,1.333333,1,1,0.6,0,1,1,1,0,1,1,0,1,1,0,0
0,6,0,1,0,0,8,3,46,1,3,0,1,2,3,6,1.7,0,3,0,3,0,3,1,4,3.333333,2,4,2,1.333333,1,1,0.6,0,1,1,1,0,1,1,0,1,1,0,0
0,4,0,1,0,0,1,1,25,1,1,0,0,1,1,1,3.12,1,1,0,3,0,0,1,0,0,0,2,2,1,1,0,0,0,2,2,2,1,1,0.5,0,1,2,0,0
0,7,0,1,1,0,3,1,24,1,1,0,0,1,1,2,1.41,0,1,0,5,0,3,1,1,1,1,8,8,1,1,0,0,0,4,4,3,54,1,0.5,0,1,3,0,0
0,6,0,1,0,0,3,2,27,1,2,0,0,1,2,9,0.93,0,2,0,2,0,4,1,2,2,2,4,4,1,1,0,0,0,2,2,2,62,1,0.5,0,1,2,0,0
0,9,0,1,0,0,0,3,24,2,3,1,0,1,2,5,0.77,0,3,0,5,0,4,2,1,0.333333,0,5,1,1,1,0,0,0,4,4,3,65,0.864407,0.5,0,2,3,0,0
0,7,0,1,0,0,3,1,22,1,1,0,0,1,1,3,1.69,0,1,0,2,0,3,1,2,2,2,4,4,1,1,0,0,0,2,2,2,37,1,0.5,0,1,2,0,0
0,12,0,1,1,0,1,2,22,2,2,0,0,1,2,5,0.71,2,2,100,5,0,4,2,1,0.5,0,7,3,1,1,0,0,0,2,2,2,61,1,0.5,0,1,2,0,0
0,4,0,1,1,0,4,1,25,1,1,0,0,1,1,1,2.78,0,1,100,2,1,0,1,0,0,0,1,1,1,1,6,1.5,0,2,2,2,0,0.526316,0.5,0,2,2,2,0
0,8,0,1,0,0,0,1,26,1,1,0,0,2,1,2,2.17,0,1,0,3,8,2,1,0,0,0,4,4,2,2,1,1,1,2,2,2,0,0.333333,0.5,0,3,2,1,0
5,10,0,1,3,0,7,18,178,2,18,0,3,9,13,70,0.84,1,18,74,2,0,8,2,6,3,0,13,1,2.5,1,5,1.285714,0,5,5,4,10,0.93379,0.4,0,1,4,4,0
0,5,0,1,0,0,3,9,56,1,9,6,2,2,3,14,0.98,0,9,66,4,2,6,1,4,1.666667,0,4,0,1.333333,1,2,0.583333,0,7,7,4,10,0.299213,0.428571,0,6,4,2,2
1,10,0,1,4,1,6,13,114,1,13,9,0,9,3,51,0.73,1,12,96,3,9,15,1,7,2.692308,1,13,0,6.769231,1,2,0.6,0,10,10,6,47,0.579288,0.3,0,3,6,6,1
0,5,0,1,3,0,5,12,107,2,12,6,4,2,6,22,1.26,0,12,80,4,9,6,2,5,2.25,1,5,0,1.333333,1,1,0.4,0,4,4,3,5,0.625571,0.5,0,4,3,3,0
7,10,0,1,3,0,4,54,323,11,54,4,13,9,43,214,0.54,1,54,100,5,1,19,2,45,3.5,0,19,0,4.611111,1,2,0.469697,0,21,21,7,106,0.449343,0.380952,3,5,4,5,2
0,4,0,1,1,0,5,3,42,1,3,2,0,1,1,3,2.33,0,3,100,5,1,2,1,4,2,1,3,0,1,1,0,0,0,2,2,2,0,0.476923,0.5,0,4,2,1,0
0,4,0,1,0,0,3,3,35,1,3,0,0,1,3,3,2.06,0,3,0,1,3,0,2,1,1,1,1,1,1,1,1,0.166667,0,2,2,2,0,0.644068,0.5,0,3,2,0,0
0,6,0,1,1,0,7,3,52,1,3,0,2,2,3,7,1.79,0,3,55,2,0,3,1,4,3,2,5,2,1.333333,1,1,0.6,0,2,2,2,0,0.752809,0.5,0,3,2,0,0
0,4,0,1,0,0,4,7,59,1,7,0,1,2,7,7,1.59,0,7,42,1,2,0,2,3,2.142857,2,3,1,1,1,0,0,0,2,2,2,0,0.807339,0.5,0,2,2,1,0
0,4,0,1,1,0,4,7,58,1,7,0,1,2,7,7,1.53,0,7,71,1,0,0,2,2,1.857143,1,3,1,1,1,0,0,0,2,2,2,0,0.809091,0.5,0,2,2,1,0
0,4,0,1,1,0,3,3,42,1,3,0,0,1,3,3,2.21,0,3,100,2,0,0,1,6,3,1,2,1,1,1,0,0,0,2,2,2,0,0.69697,0.5,0,3,2,0,0
0,9,0,1,1,0,4,8,57,1,8,6,1,5,2,32,0.63,1,8,93,4,0,10,1,2,1.125,0,9,0,1.5,1,2,0.909091,0,4,4,2,5,1,0.75,0,1,2,0,2
0,7,0,1,0,0,5,8,74,1,8,7,0,3,1,20,1.03,0,8,0,5,4,5,1,2,1.125,0,9,0,1.625,1,2,0.9,0,6,6,4,5,0.610063,0.333333,0,4,4,2,0
1,10,0,1,1,0,5,7,67,1,7,4,2,5,2,22,0.8,0,7,85,5,6,6,1,4,1.857143,0,9,0,2.571429,1,2,1.111111,0,6,6,4,10,0.823529,0.5,0,3,4,1,0
1,7,0,1,1,2,3,8,53,3,8,2,0,2,5,12,0.95,0,6,100,6,1,7,2,5,2.75,1,4,1,1.125,1,1,0.25,0,2,2,2,0,0.825,0.5,0,3,2,0,0
0,7,0,1,0,0,1,2,31,1,2,1,0,2,1,5,1.35,0,2,0,6,3,4,1,2,1,0,4,2,1.5,1,1,0.75,0,3,3,1,56,1,1,0,1,1,0,0
0,1,3,1,1,0,6,3,77,1,3,0,0,1,0,0,8.56,0,3,100,3,3,0,1,3,3,3,1,1,1,1,0,0,0,3,3,3,1,0.793478,0.333333,0,2,3,2,0
0,1,1,1,0,0,3,1,36,1,1,0,0,1,0,0,7.2,0,1,0,0,3,0,0,1,1,1,1,1,1,1,0,0,0,3,3,3,5,0.488372,0.333333,0,3,3,1,0
0,6,0,1,2,0,3,8,50,2,8,4,0,2,4,9,1.02,0,8,100,6,13,6,2,4,1.625,0,3,0,1.125,1,2,0.416667,0,2,2,2,0,0.527273,0.5,0,5,2,1,0
0,7,0,1,2,0,3,8,48,2,8,5,0,5,3,13,0.8,0,8,100,5,30,6,2,4,1.375,0,6,0,1.375,1,2,0.727273,0,2,2,2,0,0.46281,0.5,0,5,2,1,0
0,6,0,1,2,0,3,10,63,2,10,7,1,2,3,12,1.12,0,10,100,7,5,4,2,5,1.5,0,4,0,1.1,1,2,0.357143,0,2,2,2,1,1,0.5,0,1,2,0,0
0,5,0,1,2,0,4,4,39,2,4,2,0,1,2,5,1.44,0,4,100,7,1,2,2,3,1.5,1,4,0,1,1,0,0,0,2,2,2,0,0.486486,0.5,0,4,2,0,0
0,4,0,1,1,0,5,2,37,1,2,0,1,1,2,2,2.31,0,2,100,8,0,1,1,2,1.5,1,2,2,1,1,0,0,0,5,5,5,87,0.603448,0.2,0,5,5,0,0
0,6,0,1,2,0,3,12,65,2,12,9,0,3,3,15,0.92,0,12,100,6,2,6,2,3,1.083333,0,7,0,1.25,1,2,0.533333,0,4,4,4,2,0.653846,0.25,0,4,4,1,0
0,1,1,1,0,0,7,1,31,1,1,0,0,1,0,0,5.17,0,1,0,0,4,1,0,1,1,1,0,0,1,1,0,0,0,2,2,2,0,0.435897,0.5,0,4,2,0,0
0,4,0,1,1,0,10,3,58,1,3,1,0,1,2,3,2.64,0,3,100,7,0,4,1,5,3.333333,2,2,2,1,1,1,0.166667,0,2,2,2,0,0.470588,0.5,0,4,2,0,0
0,7,0,1,1,0,7,4,61,1,4,3,2,3,1,10,1.33,0,4,75,5,0,9,1,5,2.25,0,4,2,1.5,1,1,0.666667,0,3,3,3,6,0.461538,0.333333,0,5,3,0,0
0,5,0,1,1,0,9,4,76,1,4,1,0,1,3,8,2.38,0,4,100,7,0,3,2,4,1.75,0,5,1,1,1,0,0,0,2,2,2,0,0.79661,0.5,0,3,2,1,0
0,5,0,1,1,0,8,3,49,1,3,0,0,1,3,7,1.96,0,3,100,7,0,3,2,5,2.333333,0,5,2,1,1,0,0,0,2,2,2,0,0.728395,0.5,0,3,2,1,0
0,6,0,1,1,0,11,6,101,1,6,4,1,3,2,12,1.94,0,6,83,7,1,9,1,4,3,2,4,2,1.5,1,1,0.375,0,6,6,4,11,0.751515,0.333333,0,4,4,1,0
5,7,3,1,7,5,6,60,486,2,60,10,12,6,42,149,0.96,0,55,96,1,1,50,2,115,9.35,0,12,0,1.716667,1,3,0.587302,0,27,27,9,168,0.462454,0.222222,4,5,5,5,0
0,65,0,1,0,0,4,1,39,1,1,0,1,13,1,27,0.53,1,1,0,1,0,2,2,4,4,4,10,10,23,23,4,4,4,8,8,5,70,0.452991,0.5,0,5,5,2,0
0,1,1,1,0,0,8,1,30,1,1,0,0,1,0,0,7.5,0,1,0,0,1,0,0,9,9,9,1,1,1,1,0,0,0,3,3,3,1,0.527778,0.333333,0,3,3,1,0
0,1,1,1,0,0,9,1,35,1,1,0,0,1,0,0,5.83,0,1,0,0,3,1,0,1,1,1,0,0,1,1,0,0,0,2,2,2,0,0.627907,0.5,0,3,2,0,0
0,1,0,1,0,0,6,1,28,1,1,0,0,1,1,0,4.67,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,2,2,2,1,0.861111,0.5,0,2,2,0,0
0,1,0,1,0,0,6,1,28,1,1,0,0,1,1,0,4.67,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,2,2,2,2,0.861111,0.5,0,2,2,0,0
2,13,0,1,3,6,7,13,115,2,13,1,3,9,10,62,0.58,0,7,81,2,0,5,2,5,2.615385,1,11,1,4.230769,1,4,1.375,0,5,5,4,7,0.959302,0.4,0,1,4,2,1
5,14,0,3,3,1,13,9,163,2,9,0,9,39,4,77,1.09,4,8,100,1,0,1,1,10,6.111111,2,9,1,7.333333,1,4,1.583333,0,3,3,3,13,0.981233,0.333333,0,1,3,2,0
2,7,0,1,3,0,7,15,177,1,15,2,5,10,11,36,1.31,0,15,83,2,7,7,2,35,6.866667,1,11,1,1.8,1,5,1.117647,0,3,3,3,1,0.671598,0.333333,0,4,3,3,0
0,7,0,1,3,0,4,2,74,1,2,0,1,2,2,5,3.08,0,2,75,3,0,1,1,2,2,2,4,1,1.5,1,1,0.8,0,2,2,2,0,0.59434,0.5,0,3,2,1,0
0,4,0,1,1,0,5,4,39,1,4,0,0,1,4,4,1.86,0,4,100,3,2,0,1,3,1.5,0,2,2,1,1,0,0,0,2,2,2,0,0.746269,0.5,0,2,2,2,0
0,2,2,1,1,0,10,4,72,2,4,0,0,1,2,2,3.79,0,4,100,1,9,2,2,2,1,0,1,1,1,1,0,0,0,2,2,2,0,0.604167,0.5,0,4,2,0,0
0,1,1,1,0,0,9,1,31,1,1,0,0,1,0,0,5.17,0,1,0,0,4,1,0,1,1,1,0,0,1,1,0,0,0,2,2,2,0,0.589744,0.5,0,3,2,0,0
0,5,0,1,0,0,4,3,38,1,3,0,1,2,3,5,1.41,0,3,33,1,0,3,2,3,1.666667,0,3,1,1.333333,1,1,0.666667,0,2,2,2,0,0.625,0.5,0,4,2,0,0
0,1,2,1,0,0,6,2,34,1,2,0,0,1,0,0,3.78,0,2,0,3,0,2,1,1,1,1,1,1,1,1,0,0,0,2,2,2,0,0.5,0.5,0,4,2,0,0
0,11,0,2,0,0,4,3,36,1,3,0,1,3,3,13,0.84,0,3,0,1,1,2,2,3,2.666667,2,4,1,2.666667,2,2,1.833333,1,3,3,3,1,0.511628,0.333333,0,5,3,0,0
0,5,0,1,0,0,6,4,51,1,4,2,0,2,2,6,1.82,0,4,0,1,1,3,2,4,1.75,0,3,1,1.25,1,1,0.571429,0,2,2,2,0,0.646341,0.5,0,4,2,0,0
0,11,0,1,0,0,8,4,77,2,4,2,1,2,2,10,1.71,0,4,33,2,2,5,2,2,1.5,1,5,1,1.75,1,1,0.714286,0,3,3,3,3,0.453846,0.333333,0,4,3,1,0
0,4,0,1,1,0,4,3,38,1,3,0,2,1,3,5,1.73,0,3,55,4,0,2,1,6,2.666667,1,4,1,1,1,0,0,0,3,3,3,1,0.313433,0.333333,0,4,3,0,0
0,4,0,1,1,0,4,2,32,1,2,0,1,1,2,3,2,0,2,50,4,0,1,1,5,3,1,4,2,1,1,0,0,0,4,4,4,4,0.415094,0.25,0,4,4,1,0
0,5,0,1,0,0,3,15,87,1,15,7,1,3,8,18,0.95,0,15,86,2,1,7,3,20,3.066667,0,5,0,1.4,1,2,0.333333,0,4,4,4,16,0.323671,0.25,0,6,4,2,0
0,4,0,1,0,0,4,16,91,1,16,0,0,1,16,11,1.18,0,16,0,1,19,3,3,2,0.6875,0,2,0,1,1,1,0.222222,0,5,5,4,11,0.57754,0.4,0,5,4,1,0
0,6,0,1,0,0,4,3,35,1,3,0,0,4,3,7,1.25,0,3,0,2,3,1,2,3,1.333333,0,4,1,2,1,2,1.2,0,2,2,2,0,0.753623,0.5,0,3,2,0,0
0,11,0,1,1,0,11,3,79,1,3,1,1,6,2,13,1.76,1,3,50,3,0,3,1,5,5,5,6,3,3.333333,1,1,0.6,0,2,2,2,0,0.744361,0.5,0,3,2,2,0
1,7,0,1,10,10,5,21,157,10,21,0,1,4,20,25,1.17,0,11,100,3,0,3,2,10,2.428571,0,5,1,1.095238,1,1,0.125,0,4,4,3,37,0.514286,0.5,0,3,3,3,0
0,1,9,1,0,0,8,9,118,1,9,0,0,1,0,0,7.87,0,9,0,3,1,2,1,3,1.222222,1,1,0,1,1,0,0,0,4,4,3,16,0.604167,0.5,0,4,3,3,0
0,3,1,1,1,0,1,2,29,2,2,0,0,1,1,1,1.38,0,2,100,4,1,5,2,4,2.5,1,2,0,1,1,0,0,0,2,2,2,0,0.320755,0.5,0,4,2,0,0
0,8,0,1,1,0,5,3,42,1,3,0,2,3,3,9,1.27,0,3,55,2,1,3,1,4,2.666667,0,3,1,2.333333,1,1,0.8,0,4,4,4,3,0.329268,0.25,0,4,4,2,0
0,5,0,1,2,0,4,11,74,2,11,0,3,2,11,18,0.91,0,11,66,3,1,5,2,3,1.727273,1,4,1,1.363636,1,1,0.428571,0,5,5,5,7,0.84,0.2,0,3,5,1,0
2,8,14,1,52,0,7,180,1660,14,180,41,15,13,123,507,1,0,180,100,2,34,57,3,114,10.322222,0,25,0,2.633333,1,6,0.666667,0,51,51,10,1022,0.509315,0.294118,2,4,8,8,7
0,4,0,1,1,0,4,2,31,1,2,0,1,1,2,2,2.07,0,2,50,1,0,2,2,3,2.5,2,2,2,1,1,2,0.4,0,2,2,2,0,0.588235,0.5,0,4,2,0,0
0,10,0,1,1,0,4,2,31,1,2,0,1,3,2,6,1.15,0,2,50,1,0,2,2,3,2.5,2,3,2,2,2,1,1,1,2,2,2,0,0.444444,0.5,0,5,2,0,0
0,4,0,1,1,0,4,2,31,1,2,0,1,1,2,2,2.21,0,2,50,1,0,1,2,2,1.5,1,2,2,1,1,0,0,0,2,2,2,0,0.591837,0.5,0,4,2,0,0
0,4,0,1,8,0,5,15,123,1,15,0,4,2,15,17,1.48,0,15,91,1,0,1,2,9,3.466667,1,5,1,1,1,0,0,0,2,2,2,0,0.44958,0.5,0,4,2,1,0
0,6,1,1,2,0,6,22,177,1,22,0,1,5,21,40,1.17,0,22,81,1,0,5,2,9,3.318182,0,7,1,1.454545,1,2,0.541667,0,7,7,3,96,0.486111,0.571429,0,3,3,3,0
0,5,0,1,1,0,6,10,86,1,10,1,4,3,9,19,1.18,0,10,82,1,0,5,2,3,1.9,0,7,0,1.4,1,2,0.666667,0,4,4,3,6,0.605556,0.5,0,4,3,0,1
0,1,1,1,0,0,4,1,28,1,1,0,0,1,0,0,5.6,0,1,0,0,3,0,0,6,6,6,0,0,1,1,0,0,0,2,2,2,0,0.588235,0.5,0,2,2,1,1
0,2,1,1,2,0,2,2,29,2,2,0,0,1,1,1,2.23,0,2,100,3,8,1,2,2,1,0,1,1,1,1,0,0,0,3,3,3,1,0.340426,0.333333,0,4,3,0,0
0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0,5,0,0,0,2,146,0,1,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0.96875,0.5,0,1,2,1,0
0,1,0,1,0,0,4,2,31,1,2,0,0,1,2,0,4.43,0,2,0,3,2,1,1,1,1,1,0,0,1,1,0,0,0,3,3,3,3,0.357143,0.333333,0,3,3,1,0
0,1,0,1,0,0,7,1,34,1,1,0,0,1,1,0,4.86,0,1,0,3,2,1,1,4,4,4,1,1,1,1,0,0,0,3,3,3,4,0.302326,0.333333,0,4,3,0,0
0,1,1,1,0,0,4,1,34,1,1,0,0,1,0,0,6.8,0,1,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,2,2,2,0,0.65,0.5,0,2,2,1,0
0,1,1,1,0,0,4,1,47,1,1,0,0,1,0,0,7.83,0,1,0,0,5,1,0,1,1,1,0,0,1,1,0,0,0,3,3,3,1,0.4,0.333333,0,3,3,2,0
0,6,0,1,0,0,4,2,30,1,2,0,0,1,2,7,1.43,0,2,0,1,0,8,2,6,3,0,1,1,1,1,0,0,0,6,6,5,18,0.462963,0.333333,0,4,5,2,0
0,1,2,1,0,0,11,2,54,1,2,0,0,1,0,0,9,0,2,0,0,1,2,0,6,6,6,1,1,1,1,0,0,0,2,2,2,0,0.539683,0.5,0,3,2,4,0
0,1,15,1,0,0,5,15,105,1,15,0,0,1,0,0,5.53,0,15,0,3,1,2,1,22,3.266667,0,1,0,1,1,0,0,0,3,3,3,12,0.985816,0.333333,0,1,3,1,0
0,1,1,1,1,0,3,1,25,1,1,0,0,1,0,0,3.57,0,1,100,4,1,1,1,0,0,0,0,0,1,1,0,0,0,2,2,2,0,0.382353,0.5,0,4,2,0,0
0,0,0,0,0,0,0,0,30,1,0,0,0,0,0,0,7.5,0,0,0,3,7,0,1,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0.361111,0.5,0,4,2,0,0
0,1,2,1,0,0,7,2,48,1,2,0,0,1,0,0,8,0,2,0,0,13,1,0,2,1.5,1,0,0,1,1,0,0,0,2,2,2,0,0.732143,0.5,0,2,2,2,0
0,1,1,1,0,0,9,1,35,1,1,0,0,1,0,0,5.83,0,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,2,2,2,0,0.627907,0.5,0,3,2,0,0
0,3,1,1,1,0,1,2,35,2,2,0,0,1,1,1,2.19,0,2,100,4,5,5,2,3,1.5,0,2,0,1,1,0,0,0,2,2,2,0,0.5,0.5,0,4,2,0,0
0,1,1,1,0,0,11,1,39,1,1,0,0,1,0,0,7.8,0,1,0,0,4,1,0,1,1,1,1,1,1,1,0,0,0,2,2,2,0,0.510638,0.5,0,3,2,1,0
