0,32,1,2,1,0,2,0,0,2,20,1,2,4,0,0,0,0.3,9,1,2,1,0,2,0,1,1,60,31,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0.645833,0,0,3,0,2,0
0,4,1,1,1,0,7,0,0,7,15,1,7,13,0,2,6,0.43,16,1,7,1,0,1,1,4,1,4,3.857143,3,3,2.142857,2,1,1,1,0,0,0,0,0,0,0,0,0.575758,0,0,3,0,0,0
0,1,1,0,1,0,6,0,0,6,15,1,6,10,0,0,6,1.36,13,1,6,1,0,0,1,2,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0.538462,0,0,3,0,0,0
0,1,1,0,1,0,6,0,0,6,19,1,6,8,0,0,6,2.11,13,1,6,1,0,0,1,2,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0.536585,0,0,3,0,0,0
1,2,1,0,1,21,1,0,0,1,24,1,1,24,0,0,0,0.92,19,1,1,1,100,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.478261,0,0,3,0,0,1
0,9,3,4,1,2,14,0,1,7,35,1,7,91,0,0,3,0.25,24,3,7,2,71,2,0,4,1,7,2.714286,0,6,2.142857,1,3,1.571429,1,2,0.888889,0,1,1,1,8,0,0.742268,1,0,2,1,3,0
2,9,5,2,1,2,23,2,2,10,54,2,10,38,1,5,5,0.45,58,5,8,2,64,2,0,3,1,10,3.8,0,8,3.4,1,8,3,1,2,0.846154,0,0,0,0,0,0,1,0,0,1,0,0,1
0,0,0,0,0,87,0,0,0,0,60,1,0,130,0,0,0,0.46,27,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.708791,0,0,2,0,1,0
0,17,1,1,1,0,2,0,0,2,53,1,2,26,0,8,1,1.18,20,1,2,1,0,1,0,0,1,9,9,9,9,8.5,8,1,1,1,0,0,0,0,0,0,0,0,0.788136,0,0,3,0,0,0
1,10,3,0,1,1,9,1,6,5,55,1,5,37,0,0,4,0.8,24,3,4,2,80,1,0,0,2,2,0.6,0,13,3,0,4,1.6,1,1,0.428571,0,0,0,0,0,0,1,0,0,1,0,0,0
2,10,10,6,1,0,58,0,2,29,91,1,29,101,9,35,12,0.25,77,10,29,2,94,2,0,35,1,32,5.344828,0,52,4.103448,1,128,7.655172,1,2,0.612903,0,1,1,1,4,2,0.678846,1,0,4,1,3,0
2,6,1,6,1,0,9,0,0,9,20,1,9,44,1,1,0,0.27,23,1,9,1,44,3,0,9,2,8,4.777778,0,4,2.333333,1,1,1,1,0,0,0,0,0,0,0,0,0.692308,0,0,3,0,2,0
0,0,0,0,0,53,0,0,0,0,77,1,0,68,0,4,0,0.95,65,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.624434,0,0,2,0,3,0
40,9,12,7,1,1,252,0,2,132,425,1,132,294,32,34,53,0.34,257,7,132,2,96,2,1,40,1,28,5.204545,0,25,3.219697,0,14,1.984848,1,5,0.477612,0,1,1,1,14,2,0.669377,1,0,3,1,10,15
0,9,5,0,1,0,37,0,6,19,156,1,19,83,0,1,19,0.78,42,5,19,2,89,3,0,19,1,8,3.157895,0,12,4.052632,2,8,2.105263,1,2,0.636364,0,0,0,0,0,0,0.550505,0,0,3,0,3,0
38,13,21,34,1,1,434,0,1,133,1077,1,133,404,55,0,6,0.57,424,13,133,3,95,2,1,21,2,35,6.616541,0,16,4.894737,0,129,6.142857,1,3,0.851852,0,1,1,1,3,0,0.925859,1,0,1,1,6,0
16,6,5,21,1,0,73,0,2,53,165,1,53,117,5,0,11,0.49,119,5,53,1,0,2,1,12,2,19,3.584906,0,19,1.849057,0,16,1.811321,1,2,0.272727,0,2,2,1,45,37,0.859677,1,0,2,1,4,0
30,13,35,13,1,0,190,0,4,57,428,1,57,175,9,13,5,0.54,201,31,57,3,93,2,1,23,1,34,5.175439,1,36,4.649123,1,16945,299.719298,1,5,1.118644,0,0,0,0,0,0,0.630637,0,0,3,0,7,2
0,6,2,3,1,0,7,0,2,6,52,1,6,15,1,3,2,1.16,23,2,6,1,66,2,1,6,1,7,3.166667,1,4,1.833333,1,2,1.166667,1,1,0.375,0,0,0,0,0,0,0.308333,0,0,6,0,0,2
0,4,2,0,1,0,7,0,6,6,52,1,6,14,0,0,6,1.44,15,2,6,1,0,3,0,7,1,3,1.166667,0,5,2.5,2,2,1.166667,1,1,0.333333,0,0,0,0,0,0,0.31068,0,0,4,0,1,0
0,4,1,0,1,0,7,0,0,7,20,1,7,21,7,6,0,0.49,16,1,7,1,71,1,0,0,1,7,2.142857,1,7,1.857143,1,1,1,1,0,0,0,0,0,0,0,0,0.571429,0,0,3,0,0,0
7,18,21,0,1,11,41,3,4,11,137,1,11,86,0,0,4,0.54,55,21,8,4,88,2,0,5,1,19,5.090909,2,14,5.181818,1,1733,159.181818,1,8,2.307692,0,0,0,0,0,0,0.897059,0,0,2,0,1,0
0,18,5,4,1,0,19,0,1,6,53,1,6,30,2,0,0,0.45,44,5,6,3,0,3,1,8,1,12,7.333333,3,11,7.333333,2,9,5.166667,1,2,1.375,0,0,0,0,0,0,0.827103,0,0,2,0,2,0
9,12,4,3,1,2,31,0,1,15,62,1,15,41,2,0,1,0.32,46,4,15,2,96,3,1,14,1,15,6.266667,1,12,4.466667,1,8,2.266667,1,2,0.882353,0,0,0,0,0,0,0.84,0,0,2,0,2,0
1,6,1,7,1,0,16,0,3,16,81,1,16,55,1,1,7,0.7,27,1,16,1,56,2,1,11,2,11,5.5,1,4,1.8125,1,1,1,1,0,0,0,0,0,0,0,0,0.533632,0,0,3,0,3,0
0,10,7,3,1,0,35,0,2,14,69,1,14,44,2,6,9,0.43,44,5,14,3,80,2,1,13,1,26,5.714286,0,15,2.714286,0,32,3.857143,1,2,0.6875,0,0,0,0,0,0,0.661597,0,0,3,0,1,0
0,4,3,1,1,0,29,0,2,26,83,1,26,61,0,0,25,0.62,39,3,26,1,0,3,0,11,1,13,0.692308,0,6,1.730769,1,3,1.115385,1,1,0.137931,0,0,0,0,0,0,0.33871,0,0,4,0,2,0
3,21,22,2,1,0,51,0,2,10,89,1,10,40,0,0,5,0.39,45,22,10,5,0,5,1,15,2,23,6.3,1,25,7.6,2,2112,216.4,1,4,1.416667,0,0,0,0,0,0,0.802817,0,0,2,0,4,0
12,12,5,0,1,0,41,0,2,17,69,1,17,72,0,0,5,0.32,61,3,17,2,0,5,1,16,2,18,7.882353,3,11,3.235294,1,5,2.058824,1,2,0.631579,0,0,0,0,0,0,0.851064,0,0,2,0,4,0
0,7,2,2,1,0,8,0,0,6,17,1,6,22,3,0,1,0.34,13,2,6,1,0,2,0,7,1,9,5.166667,3,8,3.333333,1,2,1.166667,1,1,0.375,0,0,0,0,0,0,0.375,0,0,4,0,0,0
3,14,15,0,1,0,25,0,3,6,36,1,6,11,1,1,2,0.4,33,12,6,4,83,3,0,5,1,16,4.666667,0,13,4.166667,2,85,15.166667,1,4,1.625,0,0,0,0,0,0,0.721519,0,0,2,0,2,0
4,4,1,6,1,0,26,0,0,26,24,1,26,49,1,4,15,0.19,42,1,26,1,75,1,1,11,2,10,3.538462,0,4,1.538462,0,1,1,1,0,0,0,0,0,0,0,0,0.807292,0,0,2,0,4,0
31,19,16,14,1,0,313,0,3,82,597,1,82,324,28,0,9,0.38,327,14,82,4,0,4,1,30,2,36,5.695122,1,29,6.621951,1,2052,37.097561,1,4,1.011905,0,0,0,0,0,0,0.897834,0,0,1,0,8,3
25,22,59,12,1,0,249,0,4,52,502,1,52,216,5,3,10,0.43,227,38,52,5,94,4,1,33,2,62,7.384615,1,36,4.769231,1,1539,37.673077,1,7,1.277778,0,0,0,0,0,0,0.470006,0,0,4,0,8,1
0,5,1,0,1,0,10,0,0,10,55,1,10,32,4,17,6,0.72,32,1,10,1,80,1,0,3,1,5,1.7,1,13,3.9,1,1,1,1,0,0,0,0,0,0,0,0,0.593333,0,0,2,0,4,0
1,6,3,1,1,0,29,0,3,21,91,1,21,59,2,1,17,0.61,40,3,21,1,4,1,0,18,1,10,4.761905,1,5,2.285714,1,4,1.428571,1,1,0.391304,0,0,0,0,0,0,0.334559,0,0,4,0,4,0
2,10,7,2,1,0,35,0,0,20,36,1,20,61,13,0,3,0.17,66,7,20,2,0,6,0,11,1,16,4,0,13,4.6,0,33,3.15,1,2,0.545455,0,0,0,0,0,0,0.77492,0,0,2,0,3,0
0,8,3,8,1,0,27,0,2,20,62,1,20,47,5,0,7,0.35,90,3,20,1,0,6,0,7,1,13,7.1,1,9,4.25,0,4,1.4,1,1,0.363636,0,0,0,0,0,0,0.681115,0,0,2,0,2,0
6,27,25,0,2,22,148,1,10,23,281,1,23,127,3,15,14,0.41,82,13,22,6,91,1,0,17,2,21,10.478261,2,26,10.478261,1,600,47.086957,1,5,1.84,0,1,1,1,27,8,0.720081,1,0,4,1,4,8
0,16,4,0,1,0,5,0,0,2,16,1,2,20,0,3,2,0.38,12,2,2,3,0,1,0,2,2,6,5.5,5,4,4,4,4,2.5,1,1,0.75,0,0,0,0,0,0,0.528571,0,0,4,0,0,0
7,13,19,38,1,5,173,0,2,67,341,1,67,196,22,23,0,0.37,201,19,67,3,88,1,1,17,1,88,11.686567,2,19,4.208955,1,384,10.686567,1,5,0.797101,0,1,1,1,13,3,0.863479,1,0,2,1,3,0
14,12,12,46,1,1,186,1,1,87,368,1,87,246,25,12,2,0.33,251,12,86,2,85,1,1,21,1,51,7.735632,1,21,3.678161,1,76,3.436782,1,4,0.775281,0,1,1,1,60,38,0.60578,1,0,3,1,5,4
0,4,1,0,1,0,5,0,0,5,16,1,5,14,0,1,5,0.53,15,1,5,1,0,3,0,6,1,5,4.2,4,3,2.2,2,1,1,1,0,0,0,0,0,0,0,0,0.540984,0,0,3,0,0,0
0,1,1,0,1,0,4,0,0,4,15,1,4,7,0,0,4,1.88,11,1,4,1,0,0,1,2,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0.676471,0,0,3,0,0,0
0,1,1,0,1,0,4,0,0,4,19,1,4,18,0,0,4,1,13,1,4,1,0,0,1,3,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0.54902,0,0,3,0,0,0
0,4,1,1,1,0,10,0,0,10,15,1,10,19,0,1,9,0.3,19,1,10,1,0,2,1,6,1,4,4,4,3,2.1,2,1,1,1,0,0,0,0,0,0,0,0,0.678571,0,0,3,0,0,0
0,1,1,0,1,0,9,0,0,9,15,1,9,14,0,0,9,1,16,1,9,1,0,0,1,3,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0.5,0,0,3,0,0,0
0,1,1,0,1,0,10,0,0,10,26,1,10,46,0,0,10,0.55,20,1,10,1,0,0,1,5,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0.663043,0,0,3,0,1,0
2,8,12,23,1,14,58,0,1,27,674,1,27,595,0,14,2,0.86,77,9,27,2,91,1,0,13,2,26,5.148148,0,17,2.851852,1,288,12.074074,1,2,0.482759,0,0,0,0,0,0,0.881547,0,0,2,0,4,1
8,6,9,7,1,33,136,23,3,69,457,2,69,189,0,20,54,0.85,167,9,46,2,98,1,1,12,3,20,4.391304,0,16,2.304348,1,129,3.985507,1,5,0.60274,0,3,3,2,109,16,0.488312,0.666667,0,5,2,8,6
3,7,4,0,1,3,17,0,4,9,80,1,9,33,0,1,6,0.9,20,4,9,2,83,3,1,8,2,6,3.333333,1,8,2.888889,1,5,2.111111,1,2,0.909091,0,1,1,1,10,2,0.460317,1,0,5,1,1,3
0,6,2,0,1,0,3,0,9,2,49,1,2,11,0,0,2,2.33,9,2,2,2,0,4,0,4,1,2,1.5,1,5,3.5,2,2,1.5,1,1,0.6,0,0,0,0,0,0,0.924051,0,0,2,0,0,0
0,6,2,0,1,2,4,0,9,3,146,1,3,15,0,0,3,4.56,20,2,3,1,100,2,3,7,2,19,9,4,8,4.666667,2,2,1.333333,1,1,0.6,0,1,1,1,7,1,0.464646,1,0,3,1,4,3
0,5,2,0,1,0,4,0,6,3,107,1,3,11,0,0,3,4.65,12,2,3,1,0,3,0,4,1,2,1,0,5,3,2,2,1.333333,1,1,0.5,0,0,0,0,0,0,0.767606,0,0,2,0,2,0
8,14,10,0,2,4,53,8,3,16,91,1,16,72,0,1,8,0.33,58,10,8,3,93,1,0,20,2,23,4.625,0,23,5,1,102,8.8125,1,3,1.333333,0,0,0,0,0,0,0.381295,0,0,5,0,4,0
1,5,2,0,1,2,5,0,1,4,40,1,4,19,0,0,3,1.11,15,2,4,1,100,3,1,7,2,5,2.75,0,4,3,1,2,1.25,1,1,0.5,0,1,1,1,6,1,0.252747,1,0,6,1,1,3
0,6,2,0,1,0,3,0,9,2,54,1,2,13,0,0,2,2.35,10,2,2,2,0,4,0,4,1,2,1.5,1,5,3.5,2,2,1.5,1,1,0.6,0,0,0,0,0,0,0.931034,0,0,2,0,0,0
0,3,1,0,1,0,9,0,0,9,20,1,9,16,1,3,8,0.51,17,1,9,1,74,2,0,3,1,5,2.222222,0,5,2.222222,1,1,1,1,6,0.5,0,0,0,0,0,0,1,0,0,1,0,0,0
2,11,6,0,1,3,40,0,4,19,118,3,19,49,0,8,17,0.52,62,6,19,2,88,2,0,6,2,14,3.052632,0,13,4.789474,1,12,3.210526,1,3,0.782609,0,0,0,0,0,0,1,0,0,1,0,0,0
0,4,1,0,1,0,12,0,1,12,40,1,12,25,0,7,12,0.66,23,1,12,1,82,1,0,0,2,10,4.5,0,8,2.5,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
4,8,5,0,1,4,27,15,1,15,44,1,15,37,0,0,11,0.31,34,5,0,2,78,1,0,7,1,20,5.8,1,6,3.333333,1,9,2.066667,1,2,0.882353,0,0,0,0,0,0,1,0,0,1,0,0,0
0,3,1,0,1,0,7,0,0,7,18,1,7,10,1,2,6,0.64,12,1,7,1,57,2,0,1,1,4,2,1,4,1.714286,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,19,4,0,1,0,15,7,2,7,37,1,7,35,0,0,7,0.27,32,4,0,2,0,1,0,6,1,5,3.714286,2,11,7.571429,3,8,2.857143,1,2,1.666667,1,0,0,0,0,0,1,0,0,1,0,0,0
5,14,6,0,1,3,31,0,7,16,143,6,16,82,0,7,11,0.61,64,6,16,2,89,1,0,2,2,8,4.0625,1,18,7,2,16,2.5,1,2,0.565217,0,0,0,0,0,0,1,0,0,1,0,0,0
0,2,1,0,1,0,5,0,0,5,23,1,5,7,0,1,5,1.64,10,1,5,1,60,1,3,1,2,5,2.6,1,2,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,3,1,0,1,0,2,0,0,2,17,1,2,3,0,0,2,1.89,6,1,2,1,0,2,0,0,1,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
6,17,5,0,1,5,22,11,4,11,64,1,11,66,0,0,5,0.31,43,5,0,2,78,1,0,13,1,7,4.272727,2,13,7.181818,1,5,2,1,2,1.461538,0,0,0,0,0,0,1,0,0,1,0,0,0
0,4,2,0,1,0,8,0,0,7,18,1,7,11,1,2,6,0.53,12,2,7,1,71,2,0,3,1,4,2.142857,0,5,2.428571,1,2,1.142857,1,1,0.333333,0,0,0,0,0,0,1,0,0,1,0,0,0
0,7,2,0,1,0,9,0,2,5,34,1,5,23,0,3,5,0.63,25,2,5,2,46,1,0,1,1,4,3.2,2,7,2.8,1,2,1.8,1,4,1.25,0,0,0,0,0,0,1,0,0,1,0,0,0
1,31,10,0,2,9,16,1,16,3,100,1,3,34,0,2,2,0.84,54,10,2,5,63,1,0,5,1,11,6.333333,1,21,8.333333,1,194,66.333333,1,3,2.2,0,0,0,0,0,0,1,0,0,1,0,0,2
0,18,9,2,1,2,62,5,4,16,100,2,16,79,0,13,14,0.3,69,8,11,4,75,2,0,7,1,10,6,3,15,6.6875,2,42,10.5,1,4,1.684211,0,0,0,0,0,0,1,0,0,1,0,0,0
1,17,5,0,1,8,21,1,7,8,112,1,8,54,0,3,7,0.69,55,5,7,3,84,1,0,7,1,9,3.75,1,9,4.75,1,12,4.5,1,2,1,0,0,0,0,0,0,0.966361,0,0,1,0,1,2
4,15,5,0,1,1,19,8,11,8,138,1,8,29,0,0,4,1.04,54,5,0,2,75,1,0,6,1,3,2,1,10,4.25,1,16,4.625,1,3,1.2,0,0,0,0,0,0,1,0,0,1,0,0,0
1,21,2,0,1,0,4,1,6,3,72,1,3,18,0,3,2,0.96,29,2,2,1,44,1,0,5,1,4,2.333333,1,9,6,3,2,1.333333,1,1,0.666667,0,0,0,0,0,0,1,0,0,1,0,0,0
6,9,5,0,1,35,66,0,1,54,131,8,54,342,14,20,34,0.19,156,5,54,1,97,2,6,15,1,11,2.925926,0,20,3.462963,0,9,1.277778,1,3,0.34375,0,0,0,0,0,0,1,0,0,1,0,0,0
1,26,3,0,1,4,17,3,4,14,120,1,14,54,2,2,11,0.31,70,3,11,1,91,1,0,9,1,22,4.071429,1,14,3.428571,1,3,1.214286,1,1,0.25,0,0,0,0,0,0,1,0,0,1,0,0,0
0,4,2,0,1,3,10,1,5,8,81,1,8,18,0,2,8,1.76,24,2,7,1,75,1,0,0,1,12,5.5,2,3,1.75,1,2,1.25,1,1,0.454545,0,0,0,0,0,0,1,0,0,1,0,0,0
0,6,3,0,1,1,19,13,5,13,125,1,13,40,0,0,13,1.25,41,3,0,1,84,1,0,7,1,24,6.384615,1,6,2.461538,1,3,1.461538,1,1,0.533333,0,0,0,0,0,0,1,0,0,1,0,0,0
0,14,3,1,1,1,11,7,5,7,74,1,7,46,0,0,6,0.67,38,3,0,2,85,1,0,8,1,4,2,1,17,5.714286,2,4,1.571429,1,2,0.9,0,0,0,0,0,0,1,0,0,1,0,0,0
0,51,2,0,1,1,2,1,9,1,50,1,1,19,0,0,1,0.86,27,2,0,2,0,1,0,7,1,2,2,2,16,16,16,2,2,2,2,2,2,0,0,0,0,0,1,0,0,1,0,0,0
3,32,18,1,1,0,31,2,34,6,244,1,6,30,0,3,2,1.17,50,18,4,5,66,1,0,6,1,9,3.666667,1,28,7.333333,1,9252,1544,1,4,2,0,0,0,0,0,0,0.721774,0,0,2,0,1,2
2,31,18,0,1,0,29,4,26,5,179,1,5,22,0,0,3,1.1,40,18,1,6,0,1,0,6,1,7,2.4,0,24,7.4,2,3483,698,1,4,2.285714,1,0,0,0,0,0,1,0,0,1,0,0,0
0,33,4,0,1,2,7,2,0,2,15,1,2,24,0,0,2,0.18,26,4,0,4,50,1,0,5,1,5,4.5,4,9,8.5,8,8,5.5,3,1,1,1,0,0,0,0,0,0.528455,0,0,2,0,0,0
0,5,4,0,1,0,18,0,3,11,104,1,11,28,7,7,4,1.32,40,4,11,2,81,3,3,2,1,5,3.181818,0,7,2.909091,1,6,1.909091,1,5,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0,1,1,2,1,0,2,0,1,2,34,1,2,6,0,0,0,4.25,12,1,2,1,0,0,0,0,0,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
5,16,23,0,1,1,48,11,6,11,140,1,11,63,1,0,5,0.74,60,4,0,4,81,1,1,9,1,25,6.181818,2,12,5.818182,1,23,4.454545,1,3,1.384615,0,0,0,0,0,0,1,0,0,1,0,0,0
4,6,8,0,2,0,95,0,0,51,127,3,51,98,3,4,44,0.38,104,8,51,2,88,2,2,8,2,20,1.960784,0,9,2.764706,1,9,1.901961,1,3,0.854545,0,0,0,0,0,0,1,0,0,1,0,0,0
1,14,12,0,2,1,28,8,5,8,89,1,8,46,0,0,7,0.73,39,12,0,4,87,1,0,8,1,7,5.375,3,8,3.625,1,18,5,1,2,1.1,0,0,0,0,0,0,1,0,0,1,0,0,0
0,3,1,0,1,0,136,0,4,136,723,1,136,266,0,0,136,1.34,150,1,136,1,0,1,1,10,2,15,0.338235,0,3,1.669118,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,1,1,4,1,0,4,0,1,4,36,1,4,8,0,0,0,3.6,14,1,4,1,0,0,0,0,0,2,1.25,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
3,14,6,0,1,0,30,3,5,11,126,1,11,78,1,7,7,0.69,57,6,8,3,81,3,2,4,1,8,3.363636,0,14,6.545455,2,6,2.454545,1,5,1.846154,0,1,1,1,3,1,0.991781,1,0,1,1,1,0
1,8,2,0,1,0,7,0,5,4,68,1,4,15,0,1,3,1.7,25,2,4,2,75,4,0,2,1,3,2.25,2,7,3.75,2,2,1.75,1,3,1.142857,0,0,0,0,0,0,1,0,0,1,0,0,0
0,6,2,0,1,0,3,0,5,2,58,1,2,9,0,1,2,2.9,18,2,2,2,100,4,0,1,1,3,2,1,5,3.5,2,2,1.5,1,1,0.75,0,0,0,0,0,0,1,0,0,1,0,0,0
0,6,2,0,1,2,4,1,5,3,74,1,3,15,1,0,2,2.31,28,2,2,1,50,4,0,1,1,3,2.333333,1,3,2.333333,2,2,1.333333,1,1,0.6,0,0,0,0,0,0,1,0,0,1,0,0,0
0,20,10,0,3,3,12,1,6,3,75,1,3,22,1,0,2,1,35,10,2,4,55,4,0,1,1,5,3,1,12,5.333333,2,52,18,1,3,1.8,0,0,0,0,0,0,1,0,0,1,0,0,0
4,11,8,0,1,7,22,1,6,8,103,1,8,43,1,1,3,0.91,64,8,7,3,90,4,0,2,1,5,2.625,1,13,4.875,2,27,5.5,1,2,1.1,0,0,0,0,0,0,1,0,0,1,0,0,0
0,2,1,0,1,0,5,5,5,5,75,1,5,43,0,0,5,1.5,20,1,0,1,0,1,0,6,1,1,1,1,2,2,2,1,1,1,0,0,0,1,1,1,2,2,0.986207,1,0,1,1,1,0
0,1,1,0,1,0,3,3,0,3,22,1,3,28,0,0,3,0.73,14,1,0,1,0,3,0,3,1,0,0,0,2,2,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,1,1,2,1,0,2,0,2,2,37,1,2,6,0,0,0,4.62,13,1,2,1,0,0,0,0,0,2,2,2,1,1,1,1,1,1,3,0.6,0,0,0,0,0,0,1,0,0,1,0,0,0
13,14,5,0,1,1,46,17,5,22,190,2,22,136,1,3,8,0.58,93,5,5,2,82,2,1,9,1,9,3.909091,2,19,5.772727,1,10,2.318182,1,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0,1,1,3,1,0,3,0,1,3,35,1,3,7,0,0,0,3.89,13,1,3,1,0,0,0,0,0,4,3,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,31,11,2,1,0,15,3,14,3,64,1,3,17,0,0,1,0.66,14,11,0,5,0,1,0,7,1,3,2.333333,2,22,10.333333,3,86,30,2,4,2.8,1,0,0,0,0,0,0.988235,0,0,1,0,1,0
0,31,11,2,1,0,15,3,14,3,66,1,3,17,0,0,1,0.68,15,11,0,5,0,1,0,7,1,3,2.333333,2,22,10.333333,3,86,30,2,4,2.8,1,0,0,0,0,0,0.982759,0,0,1,0,1,0
0,15,4,0,2,0,12,3,4,3,29,1,3,13,0,0,3,0.6,10,4,0,4,0,1,0,3,1,4,2.333333,0,6,4.666667,3,4,3.333333,2,3,2.6,2,0,0,0,0,0,1,0,0,1,0,0,0
27,22,53,0,2,5,155,1,6,33,240,3,33,146,0,11,6,0.32,88,53,32,5,91,2,0,3,2,18,5.424242,1,45,5.30303,1,22573,694.787879,1,5,1.394737,0,0,0,0,0,0,0.927978,0,0,1,0,4,0
8,7,6,0,1,7,48,9,11,28,437,1,28,86,1,1,19,1.88,127,6,19,2,88,1,0,3,1,26,6.678571,1,11,3.142857,0,7,1.607143,1,3,0.5,0,0,0,0,0,0,0.6,0,0,2,0,4,0
1,9,9,1,2,6,47,0,6,13,122,1,13,50,11,11,0,0.78,43,9,13,4,84,1,0,5,1,10,5.692308,3,8,2.384615,1,9,3.153846,1,8,1.6875,0,0,0,0,0,0,0.830565,0,0,1,0,6,1
0,2,1,5,1,0,5,0,1,5,41,1,5,11,0,3,0,2.28,17,1,5,1,80,1,1,0,1,4,3,2,4,1.4,0,1,1,1,0,0,0,0,0,0,0,0,0.783784,0,0,3,0,0,0
1,63,2,1,1,1,4,2,1,3,170,1,3,8,0,0,1,0.85,19,2,1,1,33,1,0,0,1,4,1.666667,0,2,1.333333,1,2,1.333333,1,1,0.6,0,0,0,0,0,0,0.984456,0,0,1,0,1,0
0,21,13,1,3,0,15,0,13,3,54,2,3,12,0,4,2,0.76,38,13,3,5,37,2,0,1,2,7,3.666667,1,11,6.333333,2,13,5,1,3,1.5,0,0,0,0,0,0,0.601307,0,0,3,0,2,6
1,5,3,0,2,324,7,2,3,3,331,1,3,343,2,0,0,0.92,253,3,1,2,99,1,0,0,1,7,3.666667,0,1,1,1,3,2.333333,1,2,1.6,0,0,0,0,0,0,0.874311,0,0,2,0,5,0
0,68,1,2,1,0,2,0,0,2,20,1,2,4,0,0,0,0.14,9,1,2,1,0,2,0,1,1,132,69,6,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0.917647,0,0,1,0,4,0
0,6,5,1,2,0,11,0,7,5,60,1,5,13,0,2,4,1.71,7,5,5,2,40,1,0,0,1,3,3,3,2,1.6,1,5,2.2,1,2,1.142857,0,0,0,0,0,0,0.803922,0,0,3,0,1,0
1,8,6,10,1,0,49,0,5,26,197,1,26,90,12,32,3,0.73,52,6,26,2,93,1,1,12,1,10,4.115385,1,11,3.807692,1,18,2.384615,1,3,0.821429,0,1,1,1,14,4,0.547862,1,0,4,1,3,4
16,13,13,10,1,9,187,0,7,76,701,1,76,221,50,20,0,0.66,248,13,76,2,91,1,0,17,1,36,7.868421,1,13,3.473684,1,1024,17.868421,1,3,0.679487,0,3,3,1,80,77,0.830576,1,0,2,1,6,0
17,10,13,7,1,2,164,4,8,80,759,1,80,210,55,17,1,0.89,277,13,76,2,91,1,0,14,1,37,7.7875,1,15,3.6625,1,576,9.2375,1,4,0.634146,0,0,0,0,0,0,0.816782,0,0,2,0,7,4
1,32,23,1,1,8,55,3,19,7,167,1,7,95,3,4,2,0.59,50,23,4,8,83,1,0,1,1,16,7.285714,3,16,6.285714,1,758,112.714286,2,4,2.444444,1,0,0,0,0,0,0.759109,0,0,2,0,1,0
155,27,57,6,2,26,1285,6,13,191,2751,2,191,840,26,37,4,0.52,668,42,185,7,96,2,0,73,1,57,9.350785,0,83,8.277487,1,1156902,7896.036649,1,7,1.520619,0,1,1,1,25,14,0.824042,1,0,1,1,15,7
0,16,9,3,1,17,25,2,3,8,81,2,8,56,4,13,1,0.31,72,9,6,3,84,3,1,8,1,24,10.25,3,24,5.5,1,64,13.375,1,3,1.090909,0,0,0,0,0,0,0.865854,0,0,3,0,3,0
0,9,1,1,1,0,1,0,0,1,36,1,1,9,0,4,0,2.25,32,1,1,1,0,1,0,0,1,4,4,4,5,5,5,1,1,1,0,0,0,0,0,0,0,0,0.738095,0,0,3,0,0,0
1,8,3,2,1,3,61,0,4,32,197,1,32,86,26,34,3,0.65,83,3,32,2,91,1,0,8,1,10,3.59375,1,34,3.3125,1,4,1.75,1,2,0.647059,0,0,0,0,0,0,0.758123,0,0,2,0,5,0
10,7,16,6,1,1,200,2,4,111,617,2,111,246,89,50,6,0.69,225,16,109,2,95,1,0,22,1,17,4.171171,1,28,3.063063,1,21,1.864865,1,4,0.464912,0,0,0,0,0,0,0.674706,0,0,3,0,4,3
1,5,4,1,1,0,13,0,7,7,83,1,7,14,0,4,5,1.73,11,4,7,2,53,1,0,1,1,6,4,1,5,2.285714,1,4,1.857143,1,2,0.888889,0,0,0,0,0,0,0.950704,0,0,1,0,2,0
